Population;Fitness in YPD at 30 C;Fitness in SC at 37 C
population_1;0.106724183704,0.10327771414,0.103536157045,0.106900396762,0.0943778267896,0.0977097500512,0.0888083355394,0.105656566609;0.102624166754,0.0823077131124,0.095610550356,0.0910694697022,0.0872800401733,0.09680357921
population_2;0.0524511699994,0.054200849444,0.053207632083,0.057947890492,0.0628512170622,0.0586694647855,0.0594680534468,0.0560344268686;0.0378520965153,0.0256680049893,0.0257511893886,0.0300216012097,0.0276940986152,0.0344622772349,0.0371493756537,0.0285377259419
population_3;-0.0371656736997,-0.0290634170202,-0.0321676966914,-0.0385113175747,-0.032374692627,-0.0278977538352,-0.0347112490391,-0.0475515825257;-0.173837797634,-0.155565272446,-0.188304785179,-0.192373369794,-0.145223087341,-0.122265257258,-0.16970201559,-0.153163181444
population_4;0.00966985474265,0.00724445695013,0.00914834402878,0.0105265289189,0.0108099988187,0.00811313882003,0.00639460906084,0.00704180274472;-0.135462430469,-0.123636469297,-0.133978676706,-0.123931092199,-0.154141469866,-0.148194470489,-0.105577110998,-0.128650558463
population_5;-0.0358422862751,-0.0372220786524,-0.0388040091041,-0.0309485147393,-0.0338457408458,-0.0373963378033,-0.0341220939885,-0.0409384370396;-0.0401258004634,-0.0432479029797,-0.048058260722,-0.0483247914261,-0.0387992534798,-0.040389163297,-0.044288464967,-0.0416804928603
population_6;0.0275275667566,0.0226537092868,0.0377082362868,0.0288959072931,0.0245447405829,0.0220183540728,0.0292183670485,0.0342100869628;0.0831828098031,0.0744159525888,0.0712882430202,0.0763144428099,0.0740292654506,0.0848214698316,0.0832247544989,0.0779581176676
population_7;0.0497988991798,0.0424763314929,0.0526835447499,0.0474504695377,0.0389616412878,0.0609682761721,0.0533469898901,0.0470748026425;-0.0397615288909,-0.035927291241,-0.0441117922416,-0.03891515298,-0.033219428365,-0.0427382161346,-0.0397872922327,-0.0465376777135
population_8;0.011749200426,0.00261753098932,0.00562260322038,0.00845101160574,0.00662279959344,0.0050766987869;-0.0248882200112,-0.0241753410635,-0.0184374701695,-0.0169052746217
population_9;0.0314951633547,0.0255036264416,0.0309358433338,0.0336610538879,0.0348766936847,0.0300216675491,0.0263222063602,0.0330165319693;-0.0273030749966,-0.0256837091901,-0.0215414896995,-0.0211864588413,-0.0553281630181,-0.0346214067616,-0.0257979712733,-0.0253684098235
population_10;0.0683577861528,0.0562890718404,0.0674302499318,0.0657052265162,0.0563069616359,0.0665552417849,0.0644586878026,0.0635974502485;-0.101171778823,-0.11395968904,-0.0911930551913,-0.106326062357,-0.0920160289863,-0.0789324706953,-0.088030832154,-0.106939644549
population_11;0.0607123728259,0.0713057690013,0.0706931877736,0.0783311099638,0.0665842042673,0.0771519414739,0.0708271353045,0.079837695544;0.181404035089,0.174485070473,0.168134059036,0.19488234252,0.148674537296,0.16832361532,0.171181341527,0.203099895547
population_12;0.0416551149115,0.0423213570149,0.0484180923173,0.0487565117527,0.0466038040416,0.0433109800829,0.0417873431215,0.0449496326743;0.121036417199,0.109964037657,0.1207245463,0.123442390558,0.0978691889364,0.107299053933,0.120441798623,0.123919830506
population_13;-0.00893971657597,-0.0131817069445,-0.00852119847055,-0.0126930411252,-0.0163934647386,-0.0147997399241,-0.00874189957673,-0.00682547071088;0.0712232710388,0.0755765623005,0.080809193234,0.0714316918879,0.078978430773,0.0786829274545
population_14;0.0274999137232,0.0280171100198,0.0237229630998,0.0146151156938,0.0210712017244,0.0228932248824,0.0209490319784,0.0216758191625;-0.00437458439404,0.0901775869567,0.0939372726601,0.0872425038905,0.0856974257259,0.0850845151557,0.0756137322803,0.0841282100639
population_15;0.0186593557547,0.0202116530814,0.0142479406166,0.0125885529507,0.0130603908116,0.00851681096066,0.0219317158793,0.0172676368959;-0.0280010321556,-0.0319780255011,-0.0362468592338,-0.0398189731855,-0.0348733710643,-0.0390618553136,-0.0349017279328,-0.0381309401252
population_16;0.0749508853444,0.0811847134426,0.0901846740364,0.0764869077713,0.0812069867526,0.0807632581629,0.0806606020563,0.0758325224552;0.0955853581211,0.0929981974493,0.0832993678766,0.0872732039968,0.0947612552282,0.0960786378025,0.0977576388464,0.0959334142918
population_17;0.0228170376477,0.0160188498057,0.0196386644023,0.0153278940927,0.015406988624,0.00350975027849,0.0183930486324,0.0229105290953;0.0535602431015,0.0533579819026,0.0493212379275,0.0465302436085,0.0466554585175,0.0550629567675,0.0521203121473,0.0407157833943
population_18;0.0665867402138,0.0638717014559,0.0627104255168,0.0692392618277,0.0698055265459,0.0737849593134,0.0646200345466,0.0651232954824;0.141210888953,0.147662754166,0.14791490334,0.14078971348,0.145789638145,0.145761012505
population_19;0.061759826471,0.0627450350179,0.0595141858465,0.0597250154658,0.0586161213448,0.056042572423,0.057535181951,0.0560968291607;0.133140284537,0.141083345217,0.142885034501,0.144795104261,0.138469267226,0.129890889571,0.131627773699,0.138116207898
population_20;0.0570907599369,0.064838405671,0.0594810416619,0.0583329062914,0.0603705659792,0.0568178641578;0.112689136961,0.0979480149995,0.113050138262,0.114025414774
population_21;0.0870225304091,0.101500709749,0.0998170903622,0.0891038711438,0.0984589929823,0.0962320366426,0.0941448903467,0.101835240921;0.128679368334,0.126690710422,0.131732749963,0.121612518957,0.142555013137,0.130820592155,0.127003550567,0.127257951233
population_22;0.119013579596,0.121666214462,0.118958635367,0.119112201551,0.117939380977,0.108331126256,0.130652694512,0.10818146249;0.160565593859,0.155340676538,0.162373996158,0.164265384818,0.174026347872,0.190911190995,0.168385678094,0.151618960767
population_23;-0.020879179791,-0.021133587069,-0.0220261111398,-0.02358352889,-0.0246099130455,-0.0200915705227,-0.0210767666604,-0.0134139477747;0.0493699082505,0.0545692954175,0.0499896679042,0.0620880013133,0.0510113211627,0.0537999676041,0.0586508957108,0.0527324302324
population_24;0.0348593587656,0.0243469803013,0.0280498052746,0.0309213309392,0.0218919100934,0.0320376839378,0.0262357511685,0.0377871896513;0.110226280799,0.11481472885,0.123484140188,0.119063017589,0.131926517448,0.145213797151,0.131769376713,0.105652761617
