segregant;initial fitness, YPD 30C;std err;initial fitness, SC 37 C;std err;(final fitness at 30C, final fitness at 37C), populations evolved at 30C;(final fitness at 30C, final fitness at 37C), populations evolved at 37C
LK1-A02;0.0745689451668;0.00188578830628;0.117547414273;0.00318003164633;clone-4 0.122425685407 0.142855749915,clone-1 0.0578684036189 0.114224793249;clone-4 0.114460991532 0.174191999559,clone-3 0.0837911537537 0.181944352542,clone-2 0.0904272673462 0.179026497094,clone-1 0.104807119419 0.189063958783
LK1-A05;0.071812884015;0.00251409690579;0.109737997857;0.00373359245134;clone-4 0.132099817394 0.16120515844,clone-3 0.102181841077 0.142878077285,clone-2 0.135913154 0.138281642687,clone-1 0.107493144912 0.133409129125;clone-4 0.0563528392969 0.175961098691,clone-3 0.0919399702211 0.142862787259,clone-2 0.098852788137 0.154155753034,clone-1 0.0959710394315 0.164691307648
LK1-A06;0.0317659117461;0.00138550067251;0.0224126572057;0.00225355471394;clone-4 0.070500255624 0.0688562767802,clone-3 0.0777547349818 0.0993758472478,clone-2 0.0820129179137 0.10549968077,clone-1 0.0677991185571 0.0551404057879;clone-4 0.0678730346836 0.0945987611377,clone-2 0.0773264104483 0.111307199106,clone-1 0.0686182522368 0.119769814875
LK1-A07;-0.0579898601658;0.0034715464241;-0.172818908577;0.00288159404935;clone-4 0.0166716918474 -0.085299256129,clone-3 0.120791480086 0.119447348563,clone-2 0.0475747015181 -0.289461257762,clone-1 -0.0222053415928 -0.266407558848;clone-4 0.00877305748014 -0.0435769228046,clone-3 0.0345036696919 -0.00274198887188,clone-2 0.0334211061078 0.0393726167722,clone-1 0.0187478160208 -0.0332094218801
LK1-A09;-0.063297996074;0.00144174818815;-0.20333223704;0.00432881138332;clone-4 0.0371740365645 -0.152840115278,clone-3 0.00474027277442 -0.105306043689,clone-2 0.040669641232 -0.355681585539,clone-1 0.0203586460845 -0.106432491355;clone-4 0.0590391038669 0.0551620739415,clone-3 -0.0146420422863 0.000464485913253,clone-2 0.0350489986696 -0.00720395225137,clone-1 0.0479931569188 0.0472252929497
LK1-A10;-0.05923583453;0.00197086861842;-0.0792413713259;0.0031759098201;clone-4 0.0409703801954 0.095232482191,clone-3 -0.0213047480997 -0.0519112184711,clone-2 0.00414621740907 0.00366512650672,clone-1 -0.0305941738223 -0.0795268500366;clone-4 -0.0123424386547 0.0352493187897,clone-3 0.0863937981028 0.166251378008,clone-2 0.0271265506983 0.0960847105939,clone-1 0.0431668539185 0.106490709663
LK1-A12;0.0120826388662;0.00100966451464;-0.0416433898112;0.000815997901167;clone-4 0.0633851857995 0.0685727122442,clone-3 0.0721539276388 -0.24286348164,clone-2 0.0623734298735 0.0490532701191,clone-1 0.063537695866 0.0850011943298;clone-4 0.0763670022773 0.166638596965,clone-3 0.075213763945 0.0767509459556,clone-2 0.104237169592 0.215209893506,clone-1 0.0934484545204 0.190614493678
LK1-B01;0.00798558924106;0.00139281221024;0.0606215830329;0.00631452645174;clone-4 0.042090802673 0.0846673769857,clone-3 0.0382965688042 0.103697471785,clone-2 0.0450977976961 0.10744691253,clone-1 0.0332270965892 0.0950902906187;clone-4 0.0117529903919 0.107304721665,clone-2 0.000927022340112 0.116262198167,clone-1 -0.00167846099968 0.124710258119
LK1-B03;-0.061280441712;0.00198765062832;-0.133088716655;0.0206123819219;clone-4 0.0494631658346 -0.0592090422856,clone-3 0.0535524090302 -0.010186418264,clone-2 0.0344609973462 -0.0424575481617,clone-1 0.00300789989028 -0.0846402323742;clone-4 0.0349960257391 0.0486074258757,clone-3 -0.00260364621439 -0.0603587502829,clone-2 0.0892249044696 0.104055176602,clone-1 -0.0102847058251 -0.00345498744809
LK1-B04;-0.094250939701;0.00204975297738;-0.163648453463;0.00248869788165;clone-4 -0.0518071447217 -0.132841263929,clone-3 -0.0568759467961 -0.124695076606,clone-2 -0.0182979828513 -0.07535792958,clone-1 -0.0586842740883 -0.117139522519;clone-4 -0.0403024869754 -0.0932607404618,clone-3 -0.0875719971344 -0.112078382155,clone-1 0.0709476747112 0.118209113397
LK1-B05;-0.0510148853422;0.00360710027382;-0.108653172183;0.0126349463504;clone-4 0.0468311273877 -0.0601413551364,clone-3 0.0312707523558 -0.145384924875,clone-2 0.063229461358 0.0524999035134,clone-1 0.016700264195 -0.0158147772433;clone-4 0.0750014077737 0.140927368115,clone-3 0.0933622478624 0.19012719823,clone-2 0.0908813141424 0.18416420465,clone-1 0.042117059323 0.166585866178
LK1-B08;-0.0923338361145;0.00182343798482;-0.167978783865;0.021675360279;clone-4 0.0371500538286 0.0087020315358,clone-3 0.0457203497448 -0.0182641473501,clone-2 0.0385304919627 -0.0240604623484,clone-1 0.0608233451385 -0.107722916395;clone-4 0.0463239309252 0.101669712866,clone-3 0.06142502863 0.11798006973,clone-2 0.0590488753639 0.115765600737,clone-1 0.0619999278879 0.105834038268
LK1-C01;-0.0136590352195;0.00116152201738;-0.082654135361;0.00225002210898;clone-4 0.0455911339218 0.0913625891572,clone-3 0.0578552586973 0.0806631137583,clone-2 0.0665831685988 -0.0219011000226,clone-1 0.059408302352 0.0287103754657;clone-4 0.0751587568578 0.0765675698967,clone-3 0.0275389162252 0.146875516786,clone-2 0.0955290628011 0.134356301207,clone-1 0.0929235656934 0.14185876177
LK1-C06;0.0780834653709;0.00237345499351;0.11434027085;0.00403781456072;clone-4 0.107573973714 0.126544125743,clone-3 0.109251687423 0.135462537307,clone-2 0.117962319056 0.136873039786,clone-1 0.124491700918 0.152789320198;clone-4 0.111001605752 0.180080348674,clone-3 0.10853619003 0.160401176707,clone-2 0.119090449374 0.225770228085,clone-1 0.0900284512323 0.180121657887
LK1-C07;0.00115568032513;0.000821961247003;-0.0293201924507;0.000442993635199;clone-4 0.0548449723452 -0.0312235134027,clone-3 0.0845237533795 -0.0608897535369,clone-2 0.0747142468565 0.0423609076931,clone-1 0.0676018550926 -0.0102968160281;clone-4 0.0620303017674 0.0987586106097,clone-3 0.0499306658662 0.0991576119416,clone-2 0.0270947606877 0.0946256362727,clone-1 0.0587497476999 0.101880393636
LK1-C09;0.097834819249;0.00284260605488;0.167291493025;0.00796337758664;clone-4 0.0980779006586 0.185652399843,clone-3 0.12218746291 0.202044975417,clone-2 0.118784436389 0.211720029028,clone-1 0.118279443243 0.195369349707;clone-4 0.124035440877 0.197630318692,clone-3 0.121070469535 0.218157495385,clone-2 0.130233330821 0.217636454287,clone-1 0.124336352295 0.240485320257
LK1-C11;0.0376325902578;0.00211940634407;0.126605297011;0.00208612222044;clone-4 0.0737207330411 0.144186446659,clone-3 0.042189205975 0.133868981465,clone-2 0.082984523976 0.151248674586,clone-1 0.0860464800744 0.146785016154;clone-4 0.0847649290543 0.204134564994,clone-3 0.0629430592133 0.148427442416,clone-2 0.0742503360047 0.205264592197,clone-1 0.0603614616316 0.18866702439
LK1-D01;0.037639564143;0.00300730745403;0.122658678873;0.00872826641711;clone-4 0.0659097869058 0.177255240357,clone-3 0.0960479665216 0.18948668857,clone-2 0.0809284265825 0.0992936104716,clone-1 0.0700426062089 0.137336383997;clone-4 0.0893635033106 0.208641501979,clone-3 0.06006049964 0.14940128963,clone-2 0.078206508049 0.168431710184,clone-1 0.0470792141298 0.14492635436
LK1-D02;-0.0397523102668;0.0011019886951;-0.129590606006;0.00173544018219;clone-4 0.0125620664397 -0.11585488534,clone-3 0.0456132032808 -0.0205719686782,clone-2 0.0265533371814 -0.00317302370962,clone-1 0.0504634207321 0.00163425607828;clone-4 0.0334928424598 0.111954438208,clone-3 0.0894381776095 0.152171942011,clone-2 0.0845073708237 0.116791009915,clone-1 0.0831079676397 0.107975590109
LK1-D06;-0.0606053489588;0.00238171442052;-0.178040213421;0.0129954629145;clone-4 -0.0271680613229 -0.312216502374,clone-3 0.0329469183881 -0.0695312246385,clone-2 0.0480493992886 -0.0357183564246,clone-1 -0.0361223197375 -0.157306112837;clone-4 0.0256461675559 -0.0523467768495,clone-3 0.0222400093163 -0.0858254737817,clone-2 -0.00493761404452 -0.0920065653364,clone-1 -0.0406539901588 -0.122965666071
LK1-D08;-0.00849125865076;0.00272030763735;0.0460313442412;0.00446258060448;clone-4 0.0314156210354 0.074492614706,clone-2 0.0437623941842 0.0585155292298,clone-1 0.03976321097 0.117021105812;clone-4 0.0338633103181 0.173362724257,clone-2 0.078004745214 0.158809774656
LK1-D09;0.0175152249753;0.00235813174174;0.0844106025258;0.00231300170399;clone-4 0.0998478992139 0.149553828885,clone-3 0.0703290950082 0.10213167804,clone-2 0.0840735569258 0.0952533665619,clone-1 0.104709332263 0.137673786014;clone-3 0.0190586946874 0.100458667281,clone-2 0.0961164127562 0.117123101417,clone-1 0.0543119231239 0.114724679454
LK1-D10;-0.0379864391817;0.000620933629754;-0.130703973694;0.00732875470097;clone-4 -0.00556039068883 -0.0305827510791,clone-3 0.0102184004298 -0.0878290798676,clone-2 0.028248967916 -0.0244526924012,clone-1 0.0720215471184 0.11010219392;clone-3 0.0160963099925 0.128835910971,clone-2 0.0592652803961 0.0350972157546,clone-1 0.0179919115435 -0.0145310885615
LK1-D12;-0.0574037517907;0.00191312968418;-0.171260289346;0.0238772088522;clone-4 0.0325026304684 -0.0268067368883,clone-3 0.00388226132847 -0.0699319881914,clone-2 0.023424859256 -0.14097287582,clone-1 0.0212605244766 -0.0169157497179;clone-4 0.0334673647984 0.0827130139167,clone-3 -0.0330993982766 -0.0914098200225,clone-2 0.0513125786893 0.0124974426377,clone-1 0.0337465895769 0.0119795595248
LK1-E01;-0.0434671542694;0.00241107435307;-0.168917967949;0.0034269909203;clone-4 0.0887516843308 0.106427859799,clone-3 0.049257128896 -0.0406104088151,clone-2 0.0329052899086 -0.210512446394,clone-1 0.00320364617917 -0.121905401934;clone-1 0.0718213907738 0.0505166503672
LK1-E04;0.0106541175508;0.0222657335243;-0.0349109514297;0.0152788556882;clone-4 0.0926814072989 0.0819323373498,clone-3 0.0511222641571 -0.0195317304696,clone-2 0.0598625823483 -0.00974340419927,clone-1 0.1019523919 0.042452857596;clone-4 0.0745398085995 0.163174312921,clone-2 0.0878792517227 0.160001275388,clone-1 0.0832195263507 0.175431877562
LK1-E05;-0.0270983972958;0.0017519984486;0.00303281368109;0.00172174512479;clone-4 0.0219593272731 0.0664540845441,clone-3 0.0141952850041 0.0873403524542,clone-2 0.0180199564168 0.0610935708878,clone-1 0.0207092533348 0.0700242739015;clone-4 0.0199010364484 0.131675858817,clone-3 0.0430317128141 0.139284863976,clone-2 0.0379354102465 0.147274735726,clone-1 0.0365900290555 0.130944192243
LK1-E07;-0.105558829993;0.00195193161552;-0.207069999375;0.00211669327461;clone-4 0.0291245644901 -0.0604658354695,clone-3 0.0397830660133 -0.050858516859,clone-2 0.00201120716869 -0.077209965066,clone-1 0.0357779576271 -0.201859326836;clone-4 0.0232230548058 -0.00217819517738,clone-3 -0.00180898827395 0.00370419254687,clone-2 0.0432415445405 0.0191346371676,clone-1 -0.0781053795744 -0.0831737485655
LK1-E09;0.00130606973184;0.0179802119639;-0.0384063303359;0.00188152601407;clone-4 0.0985874058475 0.129545871807,clone-3 0.101206235944 0.118596198165,clone-2 0.0912294132206 0.0343395804752,clone-1 0.0776826035504 0.0809646205754;clone-4 0.0974333416828 0.205948808,clone-3 0.0378206586511 0.189711057064,clone-2 0.0967903296416 0.191273883534,clone-1 0.0706931132392 0.187040793447
LK1-F03;0.00832590843164;0.000411043928565;-0.0750274143118;0.00248044151405;clone-4 0.0441640733166 -0.0360690243493,clone-3 0.03138364622 0.00913062847465,clone-2 0.0331673567819 0.0417897683111,clone-1 0.0617461421373 -0.000711233331416;clone-4 0.0573809775535 0.113902104602,clone-3 0.0703586581781 0.117373089105,clone-2 0.0628947934776 0.118158077417,clone-1 0.0637554927621 0.079026020929
LK1-F05;0.0465091421299;0.00498244936105;0.134839584873;0.00399472322415;clone-4 0.0530085637861 0.120009992162,clone-3 0.051345889831 0.115290993498,clone-2 0.0572144690963 0.122196565295,clone-1 0.0516910338286 0.134809732678;clone-4 0.0626439948569 0.155932672012,clone-3 0.0615092395112 0.148267925747,clone-2 0.0667633982055 0.175428132263,clone-1 0.0541103497121 0.189547100224
LK1-G03;0.0440680651487;0.00100077344745;0.0657095497895;0.00132118808295;clone-4 0.0544667171701 0.0887274291488,clone-3 0.0502170616674 0.0739549041282,clone-2 0.0523788602061 0.0630216646615,clone-1 0.0464935498671 0.0644070547321;clone-4 0.0661590572559 0.142079459484,clone-3 0.0770317710324 0.137496568309,clone-2 0.0704346744563 0.121081613709,clone-1 0.0637004185892 0.133800101639
LK1-G04;-0.0396925285629;0.00317035071399;-0.087436457837;0.00642519040782;clone-4 0.0173371460407 -0.167069927531,clone-3 -0.0300353891483 -0.096884686553,clone-2 0.0572258242882 0.106387169876,clone-1 0.0292951936182 -0.07062319788;clone-4 0.0482621851521 0.0455301949689,clone-3 0.0450235702534 0.0876237086455,clone-2 0.0412190784694 0.0846325797525,clone-1 0.00804953594223 -0.0108228103601
LK1-G07;0.0949052913136;0.00186631398065;0.163229684082;0.00502639055197;clone-4 0.107869954981 0.166090440504,clone-3 0.09100495855 0.163543528433,clone-2 0.109256949278 0.169354944767,clone-1 0.108327464771 0.188084383066;clone-4 0.108304249385 0.189379925985,clone-2 0.108481970136 0.219704666022,clone-1 0.108418230428 0.228087791835
LK1-G08;-0.0765691976377;0.00382591364748;-0.147597455002;0.00338922431057;clone-4 0.0384905201103 -0.0350115364925,clone-3 -0.0379181244568 -0.0984472712619,clone-2 -0.0191615073637 -0.100797342456,clone-1 0.00772374527419 -0.0273565791822;clone-4 0.00785500611702 0.0899805287514,clone-3 0.0407355328712 0.0835366124237,clone-2 0.0136972417484 0.061974563303,clone-1 0.0661704038961 0.072828770526
LK1-G09;-0.110538362649;0.000852453634105;-0.18316565608;0.0075697462386;clone-4 -0.0523994502183 -0.108196703784,clone-3 0.00796811408126 -0.0861989561348,clone-2 -0.0345869568017 -0.062803068483,clone-1 -0.0858852541043 -0.150895290433;clone-4 -0.0645382038174 -0.0718086902037,clone-3 -0.0483050716703 0.0253154518555,clone-2 -0.0538495175041 -0.0322879631694,clone-1 -0.0301297968923 0.00121206840397
LK1-G10;0.0318794521824;0.00216948076569;0.0638543460648;0.00351732413275;clone-4 0.0548097449198 0.0165069886376,clone-3 0.0321931986352 0.0607457263718,clone-2 0.0318512890787 0.0589806576437,clone-1 0.0446798151219 0.0505250970144;clone-4 0.0656754103965 0.153377560432,clone-3 0.060178692948 0.165831672051,clone-2 0.0587513702421 0.163112052433,clone-1 0.104918715199 0.217731515026
LK1-G11;0.026213319995;0.00226888171388;0.0773851495267;0.00441065976698;clone-4 0.0562660549018 0.12447849018,clone-3 0.0598944348661 0.130233165031,clone-2 0.0623822867899 0.123156580055,clone-1 0.0668082367851 0.127356944434;clone-4 0.111305669732 0.21251385055,clone-3 0.0543766360459 0.154072729069,clone-2 0.0895520180447 0.142065264171,clone-1 0.0830845405588 0.140674291439
LK1-G12;-0.0666833880731;0.0020499012947;-0.122929370813;0.00480689126933;clone-4 -0.0393211717772 -0.0777126466349,clone-3 -0.0361055787381 -0.0759517012209,clone-2 0.0278018904536 0.055613345388,clone-1 -0.0243870551633 -0.0876123951457;clone-4 0.0144188936206 -0.0246298077394,clone-3 -0.0401865778708 0.013490654561,clone-2 0.0250304969574 0.0893970131424,clone-1 0.0371788133717 0.0292247565101
LK1-H02;0.078019075031;0.00122553823223;0.152108525014;0.00307928788135;clone-4 0.0991573009403 0.165833852069,clone-3 0.122499985791 0.167529516121,clone-2 0.127823261173 0.211635239404,clone-1 0.115069753406 0.164599689894;clone-4 0.0897134110554 0.186105778682,clone-3 0.1094913985 0.215525090482,clone-1 0.104457639411 0.197463665217
LK1-H03;0.024764848861;0.00172403121551;0.00838691639934;0.00472145140525;clone-4 0.0705043306455 0.129265550171,clone-3 0.0867675618653 0.155707999475,clone-2 0.0814552499435 0.14250251651,clone-1 0.0672796584861 0.148920772373;clone-4 0.00253696683884 0.173156521058,clone-3 0.049785102249 0.196054922491,clone-2 0.0444532246999 0.1221447482,clone-1 0.0340834780208 0.174886657593
LK1-H04;-0.0708142559869;0.00154962106729;-0.187570950058;0.0077486067478;clone-4 0.0464167396526 0.00164341653851,clone-3 0.0507864660458 -0.237723872329,clone-2 -0.0228294313325 -0.0998785618752,clone-1 -0.00244529975031 -0.0516269507928;clone-4 0.0309254258723 0.0539677042856,clone-2 0.0305407883341 0.113708797006,clone-1 -0.00395085040852 -0.0531686941905
LK1-H09;0.0667651928094;0.00201730795955;0.117171922889;0.013590615276;clone-4 0.103060059081 0.170638618825,clone-3 0.132448847103 0.189342128955,clone-2 0.134189669622 0.19982979942,clone-1 0.138960452832 0.197290368095;clone-4 0.116686128269 0.189805706773,clone-3 0.114445011805 0.164069248335,clone-2 0.119154924674 0.176213499706,clone-1 0.110270707458 0.181154501148
LK1-H12;-0.0667225613082;0.000803741075577;-0.129147730387;0.0119070567084;clone-4 -0.0143654569694 -0.116062031062,clone-3 0.00342800612927 -0.0818356608947,clone-2 -0.0026269862202 -0.10817029688,clone-1 -0.000613060378816 -0.102564542681;clone-4 -0.0213537476567 -0.0332923788944,clone-3 -0.0478721539619 -0.120658088202,clone-2 0.0363923002224 0.0691127999649
LK2-A01;-0.00337940523448;0.00082544952589;0.0241879334118;0.0230059455591;clone-4 0.0542596208093 0.112590933523,clone-3 0.0372447321555 0.089294391885,clone-2 0.0381334484465 0.116281143436,clone-1 0.0287708428052 0.118532638394;clone-4 -0.014978335727 0.0903481850947,clone-3 0.0442910609049 0.130049808262,clone-2 0.0434690992955 0.132967459381,clone-1 0.0470061842988 0.110838329158
LK2-A05;-0.0765030213481;0.00132850222717;-0.220848757368;0.00966853189554;clone-4 0.0548296009708 0.033022474571,clone-3 0.0524505092971 -0.0520767177959,clone-2 0.0573254752845 0.0118998608193,clone-1 0.0350510516143 -0.10030253069;clone-3 0.0298877445055 0.0585140979984,clone-2 0.0147191624961 0.025670826613,clone-1 0.0724890482034 0.139803481953
LK2-A06;-0.0873602962038;0.00152823378407;-0.157961605049;0.0176572070502;clone-4 0.0762379256734 -0.0136023676458,clone-3 0.0078360652157 -0.0835176013582,clone-2 0.0351149760792 -0.0783840612299,clone-1 0.0285843135118 -0.0860258977559;clone-4 0.0668171790886 0.118208622732,clone-3 0.0524852134308 0.0859520382945
LK2-A07;0.00562313327535;0.000987487775756;-0.0765420495723;0.00228552117678;clone-4 0.0851787922056 -0.152391670626,clone-3 0.0827256525173 0.0762046472424,clone-2 0.0865550847468 0.10282943424,clone-1 0.0863188388651 0.0781544314883;clone-4 0.0808041987009 0.123004539745,clone-3 0.0718277415338 0.124118686661,clone-2 0.0813867893703 0.137339461405,clone-1 0.0627156079432 0.0908182174392
LK2-A09;-0.0966588142377;0.00231196533064;-0.189474878506;0.00661081675489;clone-4 0.0437552769489 -0.229445378865,clone-3 -0.0446717700126 -0.0526569905495,clone-2 0.0342664748667 -0.0360351648331,clone-1 0.0216735119906 0.0229445198482;clone-4 0.0275795587308 0.100005586653
LK2-A10;-0.0698100881092;0.00111600507825;-0.183643420479;0.00652981713435;clone-3 0.0498373845272 -0.0200351902502,clone-2 0.018936024785 -0.162145357322,clone-1 0.048358701861 -0.0493489760006;clone-4 0.0173027379622 -0.0490420103976,clone-3 0.0299930064936 0.0448575582228,clone-2 0.0213576456885 -0.044830558756,clone-1 0.0241792957702 -0.0297881633382
LK2-A11;-0.127012376177;0.00540904633961;-0.174431105478;0.010501958238;clone-4 -0.0196752086267 -0.125169522947,clone-3 -0.0622975384278 -0.113480472561,clone-2 -0.0181786087952 -0.205698078121,clone-1 -0.0579332790812 -0.152104050201;clone-4 0.0190659100653 0.0564104400548,clone-3 -0.0319020435337 -0.0690635628952,clone-2 -0.0842778919971 -0.0416255497571,clone-1 0.0782045639015 0.10212545275
LK2-A12;-0.0296117057507;0.000725333293285;-0.09587214986;0.00212977739848;clone-4 0.0166550832869 -0.0331533171978,clone-3 -3.74196144255e-05 -0.0359873366045,clone-2 0.00705334315382 -0.0303174511589,clone-1 0.00125321468601 -0.0384731262083;clone-4 0.0945702708242 0.203479507372,clone-3 0.024777170853 0.0584790622671,clone-2 0.00278890656146 -0.00127094731389,clone-1 0.0124087237439 0.00335100428053
LK2-B04;0.0685536924792;0.00191985925759;0.078875085824;0.00318161291154;clone-4 0.0955101499144 0.0809942920233,clone-3 0.113430955757 0.15819116848,clone-2 0.106218166578 0.0846089669698,clone-1 0.0925167908073 0.130350327412;clone-4 0.0888820678843 0.174493872094,clone-3 0.0976513522206 0.182171006415,clone-2 0.0664613402955 0.130318774161,clone-1 0.0686200657211 0.159097182464
LK2-B05;0.0382364818638;0.00169423549731;0.100157558295;0.00343395611062;clone-4 0.0776446885295 0.139195049544,clone-3 0.0549852872661 0.112435454698,clone-2 0.100769721188 0.199395845708,clone-1 0.0967185938507 0.192035903269;clone-4 0.0656704629143 0.151276004777,clone-3 0.0674796906782 0.143634857488,clone-2 0.0806145788075 0.159010537517
LK2-B07;-0.00378999020063;0.00213471727602;0.0281573322112;0.00204767653178;clone-4 0.0507419696775 0.116431894129,clone-3 0.043826904256 0.099197621671,clone-2 0.0326064844774 0.0873423537941,clone-1 0.052513847428 0.126995461879;clone-4 0.0552744125561 0.156580180565,clone-3 0.065607518313 0.14563110621,clone-2 0.0637884664492 0.155964208948,clone-1 0.0434433043857 0.122255863486
LK2-C05;-0.0729514806504;0.00138996058512;-0.18383938092;0.010559585861;clone-4 -0.0275124726583 -0.123681867873,clone-3 0.000873828947718 -0.177359379472,clone-2 0.0547348971164 -0.0117970869038,clone-1 0.00784514381848 -0.223449662629;clone-4 0.0775434466736 0.14240435511,clone-3 0.0202479222878 0.0156191397172,clone-2 0.0158957957465 0.0884794774187,clone-1 0.0456227184486 0.124061856369
LK2-C06;0.0218313259451;0.00145020303103;0.0932695225596;0.00152307728544;clone-4 0.0889238368942 0.148450376231,clone-3 0.0337273260517 0.0999493622147,clone-2 0.0489065126663 0.0777751325721,clone-1 0.0466491223242 0.120752075047;clone-4 0.0464100366911 0.118859177144,clone-3 0.0567148424373 0.121265953435,clone-2 0.0550391071971 0.129529851699,clone-1 0.0539080511887 0.122193869693
