segregant;initial fitness, YPD 30C;std err;initial fitness, SC 37 C;std err;(final fitness at 30C, final fitness at 37C), populations evolved at 30C;(final fitness at 30C, final fitness at 37C), populations evolved at 37C
LK3-G02;-0.0212507255289;0.00126788062077;0.0439896312158;0.00243864584316;clone-4 0.0922936808318 0.0934689185877,clone-3 0.0742161471871 0.154942202762,clone-2 0.0677306063175 0.0693279153752,clone-1 0.0697807579616 0.0799297711853;clone-4 0.0724846894815 0.179201714385,clone-3 0.061641117623 0.188518395606,clone-2 0.0542596091397 0.172404946263,clone-1 0.0629751626777 0.172767219003
LK3-G07;0.0271998913898;0.00122900996845;0.0505240833975;0.00130627530049;clone-4 0.0480812947111 0.0817690714226,clone-3 0.026336349235 0.0656299716245,clone-2 0.0529774358636 0.0817540749487,clone-1 0.0580228580747 0.10233510417;clone-4 0.0560039302254 0.130483141005,clone-3 0.0680664322037 0.137450638463,clone-2 0.0461721668235 0.103130662711,clone-1 0.0650309928666 0.14842577543
LK3-G08;0.0938057077275;0.00194770372997;0.134035164056;0.00459663673686;clone-4 0.101183938567 0.158782390342,clone-3 0.132171869676 0.190943038443,clone-2 0.12663120457 0.182218521748,clone-1 0.113549097393 0.161867367445;clone-4 0.111680967193 0.197845831788,clone-2 0.11487685477 0.168883747202,clone-1 0.140885480039 0.20883620152
LK3-G10;-0.0501166100425;0.00206237276841;-0.163074284777;0.000422211032078;clone-4 0.0529683412175 -0.171905156685,clone-3 0.00745511660248 -0.0819361117823,clone-2 0.058990774094 -0.0479490599319,clone-1 0.0258317953824 -0.100436799937;clone-4 0.0110614008603 -0.0136876202016,clone-3 0.0499859717747 0.123247136488,clone-2 -0.000471924928958 -0.0556797406725,clone-1 0.0444066532599 0.0979766756819
LK3-G11;-0.0412896039748;0.00152564026989;-0.103087543759;0.00158169662755;clone-4 0.00479403181579 -0.0478236706241,clone-3 -0.0209354778653 -0.0965830872082,clone-2 0.07431668339 0.0207656923554,clone-1 0.0358369778362 -0.0551618299534;clone-4 0.0204807909474 0.0347361217649,clone-3 0.0558956996702 0.0630218104538,clone-2 0.0777828363988 0.109491408381,clone-1 0.0541776880137 0.0506968418029
LK3-H01;-0.0523302020972;0.00219254039325;-0.119702142336;0.00238001497134;clone-4 0.0300850478163 0.0995349517549,clone-3 0.0447489377091 0.00768565358168,clone-2 0.00326364378209 -0.0927562113076,clone-1 0.0453062020313 -0.260900855352;clone-4 0.0581596794936 0.0964412182374,clone-2 0.0664143318516 0.136271960999,clone-1 0.0626498460849 0.106185974994
LK3-H03;-0.0491181756242;0.000897888223667;-0.138370320715;0.00258475695839;clone-4 -0.0143160343174 -0.102715787641,clone-3 0.0228637456346 -0.0546101863865,clone-2 0.000570223385662 -0.0926811673374,clone-1 0.0836108101094 0.0796375610014;clone-4 0.0451537264158 0.187711271776,clone-3 0.0215322667456 0.0413878759754,clone-2 0.0439283513974 0.0289721943791,clone-1 -0.0259008191409 -0.0802287522623
LK3-H05;0.0170186129809;0.00307413554297;0.0432536363008;0.00140570391189;clone-4 0.045098989491 0.0672370850662,clone-3 0.0481835126642 0.0839030684482,clone-2 0.0712988990157 0.0890052473375,clone-1 0.0375954819819 0.0918407216572;clone-4 0.040717163433 0.0911045038606,clone-3 0.0764700418379 0.12775657266,clone-2 0.07111005741 0.130467934492,clone-1 0.0301259777673 0.113371149198
LK3-H06;0.0101267956052;0.00251009249049;0.0543758410135;0.00216390275672;clone-4 0.0719010610328 0.107163283696,clone-3 0.0342283981679 0.0679355367018,clone-2 0.0320179245455 0.0434941440027,clone-1 0.0417037608879 -0.0583726861099;clone-4 0.000586193814534 0.0845096062955,clone-3 0.000541713724638 0.0967715370847,clone-2 0.0174071761873 0.084449305308,clone-1 0.000885076941567 0.0678983214934
LK3-H08;-0.066259294679;0.000813023443797;-0.168195018305;0.00756379381757;clone-4 0.0250456033679 0.0131556241433,clone-3 -0.00989002429808 -0.115198567532,clone-2 -0.00876998772924 -0.0576715269877,clone-1 0.00495262967598 -0.175067630353;clone-4 -0.03011258494 -0.0831248222582,clone-3 0.072707701535 0.0988970224779,clone-2 0.0278604479721 0.00655227505054,clone-1 0.00685058835426 -0.0372062994225
LK3-H10;0.00413202381981;0.00285379823264;0.0612860158458;0.00541609646023;clone-4 0.0358661397259 0.0974696973626,clone-3 0.0261408769507 0.108074272237,clone-2 0.0347956198105 0.113367809902,clone-1 0.0269695062392 0.1137592709;clone-4 0.023939949246 0.114522337531,clone-3 0.0329199316243 0.125470625075,clone-2 0.0349689822069 0.128497968705,clone-1 0.0361518326382 0.131979434687
LK3-H11;-0.0376475229727;0.00289482394456;-0.108869517984;0.00340089938096;clone-4 0.0106545756166 -0.0390617858573,clone-3 0.0453785283907 0.131819200023,clone-2 0.0470955404928 0.0068320357072,clone-1 -0.00276944145393 -0.0987915989463;clone-4 0.0107058145717 -0.0119229246015,clone-3 0.0129236413477 0.138324649813,clone-2 0.0435972147995 0.13305902206,clone-1 0.0346496975 0.0962279255031
LK4-A04;0.0365590473674;0.00185717843232;0.0860661625581;0.00110909298137;clone-4 0.0510188162499 0.139256660227,clone-3 0.0560013426048 0.139401649107,clone-2 0.0628240341798 0.145832534258,clone-1 0.0848691705382 0.163388415863;clone-4 0.0792825968666 0.171359469805,clone-3 0.0632579311454 0.143142957302,clone-2 0.0790344923804 0.185557454672,clone-1 0.0603372820586 0.148598026835
LK4-A10;-0.10669082187;0.00225110443146;-0.227498094619;0.00620024299131;clone-4 -0.0419234797888 -0.142002944464,clone-3 -0.042158370235 -0.0936199165667,clone-2 -0.0484173826762 -0.0993073644736,clone-1 0.00856012305177 -0.00319665505396;clone-4 0.0341956860464 0.0984071943156,clone-3 -0.0291405777413 0.018731535757,clone-2 -0.0569458057706 -0.0587504008502,clone-1 0.0408445998874 0.0877757666552
LK4-A12;0.0449401923122;0.00090309010221;0.105024868513;0.00225735726945;clone-4 0.0778664622799 0.129659868554,clone-3 0.0800620022781 0.130616963635,clone-2 0.0843488701328 0.151635653035,clone-1 0.0777469061331 0.140355205183;clone-4 0.0725684251805 0.160536228964,clone-3 0.0849030255461 0.158398921674,clone-2 0.0845458423547 0.138576620833,clone-1 0.0765434451762 0.164076195441
LK4-B01;-0.0609808235007;0.00109882972021;-0.142311832847;0.0108345301503;clone-4 0.0201176044929 -0.10541247459,clone-3 0.0784116708865 -0.00597978321132,clone-2 0.0920614627906 0.00255563418443,clone-1 0.0218124612407 -0.106436671345;clone-4 -0.0128463893541 0.0346891724602,clone-3 0.0298698848104 0.193536999419,clone-2 -0.000523116936157 -0.0158843810663,clone-1 0.0028917759773 0.00985658515238
LK4-B03;-0.0377880144192;0.000701804817285;-0.106871524916;0.00264128957125;clone-4 0.0165322925982 -0.105565992353,clone-3 0.0701496294972 -0.105351287189,clone-2 0.0144254738874 -0.101846507791,clone-1 0.02686854544 -0.0672502499141;clone-4 0.0785759926506 0.144715202079,clone-3 0.0681524385458 0.107626340093,clone-2 0.0346689176331 0.0921705886982,clone-1 0.0187580655695 0.0143573319664
LK4-B04;-0.0902737596729;0.000602617229648;-0.204031461471;0.00208459722303;clone-4 0.072321394424 0.00766971624714,clone-3 -0.0577567621264 -0.180079783781,clone-2 0.0344491738792 -0.0762805354015,clone-1 0.0277312391536 -0.180541575382;clone-4 0.0487126129977 0.0367996315732,clone-3 0.00157432371804 -0.0826824563725,clone-2 0.0164070647405 -0.0130080903252,clone-1 0.0689490951685 0.15618029944
LK4-B05;-0.0551454559222;0.00248992962662;-0.0856052187029;0.0195079586326;clone-4 -0.0114201425181 0.00599312167168,clone-3 0.0440837975534 0.0936812698079,clone-2 0.0302129159898 -0.0305079669639,clone-1 0.0229408084921 0.00170851143228;clone-4 0.0497145160503 0.130503953231,clone-3 0.0127799937442 0.0583077954262,clone-2 -0.034830820346 -0.0119614261349,clone-1 -0.00278006329338 0.0209684416509
LK4-B06;-0.00738952351415;0.00212292343897;0.0148078491951;0.00475422973639;clone-4 0.0827024288997 0.156015480467,clone-3 0.073147231858 0.153944261326,clone-2 0.0644934371926 0.0192413790198,clone-1 0.0680664124055 0.148978203807;clone-4 0.0595525012065 0.151377303186,clone-3 0.0390435611388 0.156429894562,clone-2 0.0551134478044 0.147794733725,clone-1 0.0638677722046 0.171772788088
LK4-B07;0.0516678576645;0.000991282081287;0.0955091335366;0.00407599121104;clone-4 0.109000606731 0.103274250942,clone-3 0.117428116583 0.138670508612,clone-2 0.0999729649311 -0.409182282082,clone-1 0.127926801747 0.191803189442;clone-4 0.118726545727 0.206652911042,clone-3 0.0837439495745 0.193885941985,clone-2 0.100750970704 0.127017100977,clone-1 0.101712811579 0.16142435877
LK4-B08;-0.0639094142657;0.000627338785318;-0.180593876695;0.00501259419692;clone-4 0.0301701611801 -0.119470895339,clone-3 -0.0164433996702 -0.104964252876,clone-2 0.011624225828 -0.0548843166465,clone-1 -0.032557316809 -0.114833264538;clone-4 0.0613652376662 0.132261693761,clone-3 0.0679043568411 0.0924495783137,clone-2 -0.0305151184058 -0.071061297646,clone-1 -0.0355743239943 -0.0772249446309
LK4-B10;-0.0597541983577;0.00256187785013;-0.175743696362;0.00318376650321;clone-4 -0.0439813497931 -0.153194257316,clone-3 -0.0350339078938 -0.121584269615,clone-2 0.0303139493398 -0.0652108341909,clone-1 -0.00437217850523 -0.102037866934;clone-3 0.0145216787593 -0.0297069451457,clone-1 0.0135363946628 -0.0282750966822
LK4-B12;-0.0226924141344;0.00108864594593;-0.125484049051;0.00512040760082;clone-4 0.061761505893 0.00212984468158,clone-3 0.0973951727576 0.119307557068,clone-2 0.0751580044386 0.0680516931172,clone-1 0.0267824295806 -0.0517352231603;clone-4 0.0504204889421 0.0275352570744,clone-3 0.00565608049704 -0.0877034525062,clone-2 0.0336838438056 0.124300370961,clone-1 0.0733203872364 0.0749469883539
LK4-C07;-0.110691027354;0.00127809143862;-0.115869540372;nan;clone-4 0.0547457431988 -0.279266796694,clone-3 -0.0275669909063 -0.122558988895,clone-1 0.0397231623245 -0.0862238610856;clone-4 0.0357860104439 0.0331871129163,clone-3 0.00676456192086 0.0688778205208,clone-2 0.0331091314775 0.0145429882723,clone-1 -0.0336075925088 -0.0552141695385
LK4-C08;-0.024730103359;0.000446369010243;-0.107141134474;0.00575194585046;clone-4 0.0198930653844 -0.0354061614502,clone-3 0.0698091622041 -0.210589668256,clone-2 0.044508184009 0.00345564491212,clone-1 -0.00708724643134 -0.0710115473882;clone-4 0.0163882655633 0.0411666988403,clone-2 0.00060998852982 0.0735978205619,clone-1 0.0302088083895 0.0748052772128
LK4-C09;-0.0877992945671;0.0025034091111;-0.1666128484;0.00795373381095;clone-3 -0.0207533002852 -0.0760425535969,clone-2 0.0257909542102 -0.064862714871,clone-1 0.0102606396437 -0.0710239754288;clone-4 0.0184133935579 0.0431487089907,clone-3 0.0469861767462 0.0908310116789,clone-2 0.0415436705289 0.107362534876,clone-1 -0.0252529633362 -0.0135579228737
LK4-C10;-0.0451710855971;0.000936399091622;-0.121956715732;0.00325054583459;clone-4 0.0856669945291 0.0920725526015,clone-3 0.0385298915048 -0.234306184896,clone-2 0.0835913374729 0.0551843206952,clone-1 0.0141761087543 -0.0389912708944;clone-4 0.0343343575539 0.0252339429317,clone-3 0.0473854231026 0.0726905609397,clone-2 0.0196644437669 0.0221074426455,clone-1 0.0722455663923 0.0965293921122
LK4-C11;-0.0865240321112;0.00233333331986;-0.198040829444;0.0271726033335;clone-4 0.099042430951 -0.0806294473286,clone-3 0.0268503957507 -0.0386576018829,clone-2 0.105167977789 0.0102714772883,clone-1 0.038235496262 -0.169511851435;clone-4 0.0452593660013 0.00975371422419,clone-3 0.0645826136634 0.0830851789042,clone-2 0.067346796145 0.158170594178,clone-1 -0.0472438482213 0.0357321501611
LK4-D01;0.0110725759303;0.000793625489169;0.0431335159625;0.0034944186627;clone-4 0.0731860003538 0.156960481689,clone-3 0.0780586572751 0.156845657693,clone-2 0.0698153621836 0.0975597633689,clone-1 0.0745324474789 0.136100146097;clone-4 0.0706520108697 0.196059121861,clone-3 0.0728478721986 0.152115811099,clone-2 0.0674073702637 0.181535757748,clone-1 0.0598200741631 0.180003377291
LK4-D02;-0.0265553475437;0.00113807170797;-0.163509345353;0.00173958834864;clone-4 0.0199451297808 -0.0738585390763,clone-3 0.0525461210183 -0.047026783186,clone-2 0.0341590745771 -0.105887283524,clone-1 -0.012211268484 -0.142021543252;clone-4 0.0640446531223 0.139142782023,clone-3 0.030235378873 0.0448314308105,clone-2 0.0469805326802 0.091422313183,clone-1 0.0018648993158 -0.0247049131455
LK4-D11;-0.0608294649808;0.00117303699649;-0.244047029318;0.0274124154527;clone-4 0.0603132868167 -0.0145617877032,clone-3 0.0333246323075 -0.131431512828,clone-2 -0.0187647153308 -0.0758343969491,clone-1 0.0483342754865 -0.0568169240303;clone-4 0.0616416536484 0.0879731653347,clone-3 -0.00635650919953 0.0587957591822,clone-2 0.0637316799797 0.047760622,clone-1 0.05771186299 0.111642326274
LK4-D12;-0.149403012571;0.0126617818326;-0.263695043705;0.0114937897496;clone-4 -0.0342738842024 -0.184871304789,clone-3 -0.0539751528923 -0.149356567647,clone-2 -0.0331371056866 -0.0760491376214,clone-1 -0.0240087461327 -0.247927553745;clone-4 0.0233178101957 0.0344575420045,clone-3 -0.0408131651563 -0.0489739427973,clone-2 0.0277747513765 0.122076332236,clone-1 0.0635595080427 0.156625475522
LK4-E01;0.00710706134252;0.00183624649433;-0.122094807916;0.00543701820191;clone-4 0.027833957439 -0.0579316940625,clone-3 0.0396217617258 -0.0347686429258,clone-2 0.0480112877923 -0.0665142507363,clone-1 0.0388281733867 -0.0417376828822;clone-4 0.047653468111 0.0848838504711,clone-3 0.0195328124505 -0.0428218921734,clone-2 -0.0669647883151 0.0132192276386,clone-1 0.0750255838766 0.106448669805
LK4-E02;-0.0218377046337;0.00184063971506;0.0404216206626;0.00120216919902;clone-4 0.0704686069941 0.129102939124,clone-3 0.113808318904 0.197302639953,clone-2 0.06506259241 0.111008289721,clone-1 0.0985685363069 0.0722546899211;clone-4 0.00525175656208 0.15539270695,clone-3 0.0469488170093 0.165998507645,clone-2 0.0924445500591 0.160634425534,clone-1 0.0442807224348 0.115483020099
LK4-E03;0.0135541512114;0.00082562349533;-0.0434799051939;0.00314402758188;clone-4 0.0781678284403 0.119341189297,clone-3 0.0642167549091 0.152370096087,clone-2 0.0802629013908 0.143436827342,clone-1 0.105361108697 0.181433888771;clone-4 0.0775456448468 0.162802766128,clone-3 0.0866737708935 0.181005324441,clone-2 0.0767240534956 0.175456265579,clone-1 0.0755173462012 0.163306686452
LK4-E07;0.0635742179786;0.00293672513791;0.0623878912879;0.00127862105988;clone-4 0.120561010936 0.193687993547,clone-3 0.0786326102266 0.141155152788,clone-2 0.12871313845 0.182235266328,clone-1 0.123180302878 0.196451263822;clone-4 0.0794409420537 0.191384699318,clone-3 0.0949107887055 0.199164553406,clone-2 0.0956947286738 0.212776957064,clone-1 0.0691632008356 0.200465128419
LK4-G05;-0.0783769216455;0.00163802248378;-0.163222201946;0.0176735473307;clone-4 0.0193256675594 -0.128055827654,clone-3 0.0104144305225 -0.153717689898,clone-2 0.00109558246254 -0.0339606194874;clone-4 -0.0538520578947 -0.0627644284568,clone-3 0.0440826653375 0.0484927058432,clone-2 0.0116537384161 0.0339706118842,clone-1 0.0529786073359 0.137234815068
LK4-G06;0.0175364444464;0.00160863549567;-0.0843109825687;0.00356173046845;clone-4 0.0813250609304 -0.0627403516408,clone-3 0.0684571821341 0.0238741375188,clone-2 0.0923636720271 0.0648159226669,clone-1 0.0696760505402 -0.0080084622768;clone-4 0.0780416914185 0.0908741633334,clone-3 0.0651201248042 0.0760166568879,clone-2 0.0763485040216 0.0760873754863,clone-1 0.082809677777 0.12086815659
LK4-G09;-0.0509850048307;0.00144574118868;-0.161299093337;0.00967687182219;clone-4 0.0265861106234 -0.181113306145,clone-3 -0.0112831237252 -0.099219487498,clone-2 0.0488875228688 0.00942218846054,clone-1 0.0448798084045 0.159150805943;clone-4 0.0436704258641 0.089897419835,clone-3 -0.000940046144358 -0.0378578683367,clone-2 0.0576271216373 0.133917311244,clone-1 0.0599134517412 0.177162374852
LK4-H01;-0.0213508227224;0.00204776573918;-0.166049831593;0.00415060507679;clone-4 0.0419631575625 -0.0467196191394,clone-3 0.0384349762603 -0.0366365615656,clone-2 0.0486731809285 -0.0255457772698,clone-1 0.019781189841 -0.0822226460754;clone-4 0.0355959660271 -0.0548143245099,clone-3 0.0363577728851 0.0391417468361,clone-2 0.0278851633275 0.0524965540174,clone-1 0.0663597958945 0.154354121152
LK4-H02;-0.0758056007681;0.00244564532225;-0.191572293452;0.00829381354671;clone-4 0.0336539384427 -0.0422754861271,clone-3 0.00558551116583 -0.104481277284,clone-2 -0.021667093167 -0.143197224932,clone-1 0.043207617758 -0.0810989650282;clone-4 0.0264469626207 -0.0545207991983,clone-3 0.0388890037746 0.0238842005669,clone-2 0.0400655990126 -0.0333742269056,clone-1 0.0398452719827 0.00837524354138
LK4-H03;0.0229613904719;0.00159377167033;0.114606290942;0.0033210806489;clone-4 0.068852620176 0.157005487734,clone-3 0.0638928545178 0.15911980687,clone-2 0.0769960587616 0.170521959456,clone-1 0.0857658433651 0.170260337916;clone-4 0.065877228191 0.172033974949,clone-3 0.0729778179196 0.17152078743,clone-2 0.0816320600906 0.192546557164,clone-1 0.0605212737345 0.173277310266
LK4-H10;-0.0169095099444;0.0018521737263;-0.0221943211244;0.00201308112941;clone-4 0.0779541424072 0.0419513617566,clone-3 0.0969613294345 0.148488438685,clone-2 0.0848081335975 0.0515514466667,clone-1 0.0662703215239 0.0738074880596;clone-4 0.0938236575806 0.161105557526,clone-3 0.0637029152324 0.179324033803,clone-2 0.0906790246314 0.17333357923,clone-1 0.0803673774989 0.156564743958
LK4-H11;-0.043349795175;0.00127756080152;-0.15077601874;0.0055580238388;clone-4 0.0367745030532 -0.122743807696,clone-3 0.064856263536 -0.161290123767,clone-2 0.035175322519 -0.10634466396,clone-1 0.0656284365871 -0.342288181915;clone-4 0.0735361092903 0.129876616574,clone-3 0.0547293452558 0.0716665102308,clone-2 0.0568280971178 0.125778186212,clone-1 -0.00130511676812 0.0137292956265
LK4-H12;-0.0621432554782;0.00158354999552;-0.150699692073;0.00524230194459;clone-4 -0.0284046947913 -0.0399494759602,clone-3 0.0535389138487 0.0997205251315,clone-2 0.00597671448046 -0.211961029669,clone-1 -0.0412870593775 -0.111611934084;clone-3 -0.0351966072079 -0.0478550883991,clone-2 -0.0409644266932 -0.050111127023,clone-1 0.0361547303592 0.060509009294
LK5-A03;0.0309868367286;0.000399942697424;0.0358338035156;0.000985886624546;clone-4 0.0584197201342 0.0710078930781,clone-3 0.0529257080931 0.0851450245255,clone-2 0.060481683207 0.102464562597,clone-1 0.0615326378454 0.0835609065258;clone-4 0.0794561575688 0.172704248693
LK5-A04;0.0329544462593;0.00116153854495;0.044900932909;0.00205531175998;clone-4 0.0738380641142 0.0892618521825,clone-3 0.0605905607394 0.109744151241,clone-2 0.0522294787121 0.0766947061688,clone-1 0.0736410329512 0.102573217294;clone-4 0.0654455047447 0.122868869634,clone-3 0.071590101818 0.114574758492,clone-2 0.0513124027745 0.11515610713,clone-1 0.0610612042433 0.126953499003
LK5-A05;0.00667079286618;0.00167608285515;0.0523259424982;0.00205967328728;clone-4 0.0634260999335 0.13120670491,clone-3 0.0684171671591 0.0812300329196,clone-2 0.0644838532886 0.113032659957,clone-1 0.0668156133101 0.00853077815407;clone-4 0.0519567602271 0.116586612927,clone-1 0.0434811148301 0.101802102457
LK5-A07;0.0223189456214;0.000708335774881;0.0785090899743;0.00197631556012;clone-4 0.0242686504917 0.0836150216798,clone-3 0.0381090311964 0.0982750537915,clone-2 0.0547891036221 0.132769961601,clone-1 0.0507548573301 0.105262590094;clone-4 0.0387935129296 0.119004273405,clone-3 0.038526108296 0.111548724748,clone-2 0.0279597736641 0.113366423088,clone-1 0.0328574599763 0.107021419752
LK5-B01;-0.0690968582691;0.00249494450412;-0.119627110315;0.00138063793472;clone-4 0.0866277194998 0.0497666801367,clone-3 0.00782534174219 -0.0618613541736,clone-2 0.098816541499 0.141430525949,clone-1 0.0036531414473 -0.00435304684911;clone-4 0.096605298267 0.134409599198,clone-3 0.0675698535533 0.124257008631,clone-2 -0.00163909811794 0.0417295265438,clone-1 -0.0118975114626 0.0284157676809
LK5-B03;-0.0824484924969;0.00103279958374;-0.171973978331;0.00419795537245;clone-4 -0.00927672431038 -0.0436145447979,clone-3 0.0963593288117 0.125793462704,clone-2 -0.0493431173353 -0.128336600422,clone-1 -0.00580870663294 -0.0684525411977;clone-4 -0.0153547618533 -0.0566585605067,clone-3 0.0665028840501 0.0615427360349,clone-2 0.0627482696493 0.113653789997,clone-1 0.0702839802701 0.0969165418549
LK5-B05;-0.0686474558452;0.000616873867126;-0.156528562585;0.00589121923411;clone-4 0.0234920493874 -0.13145656928,clone-3 0.0395929182848 0.0740442610971,clone-2 0.0396172825985 0.104214356218,clone-1 -0.0115554777989 -0.0813906320041;clone-4 -0.0404998875394 -0.0638335147593,clone-3 0.0475651307203 0.100318503841,clone-2 0.0376064732593 0.0840335401971,clone-1 -0.00132888797286 -0.0116442971856
LK5-B06;-0.0689153237181;0.0012472573611;-0.240038825288;0.0147943803773;clone-4 0.0378002040005 -0.084072208334,clone-3 0.00751169100491 0.0542001676274,clone-2 0.000328992688941 -0.0606183887712,clone-1 -0.0101424025532 -0.0836802615046;clone-4 0.0161969550137 0.0275421496377,clone-3 -0.0275251544382 -0.00953535125602,clone-2 -0.00815897330983 0.129113066634,clone-1 0.00364390669541 0.0211890388091
LK5-B07;-0.126671033839;0.000467444189179;-0.207175243742;0.0562391109157;clone-4 0.0191630650425 -0.0203665401326,clone-3 0.0318561546576 0.102078668262,clone-2 0.0576455536304 0.0316256205891,clone-1 0.0522878874889 0.0116249448806;clone-4 0.0445347858771 0.0590449121403,clone-3 0.0365622950449 0.0824777335894,clone-2 0.0512483899899 0.0613375232305,clone-1 0.101130852327 0.168358947808
LK5-C01;-0.0355071175591;0.00129294516922;-0.147358851193;0.0049147741842;clone-4 0.0489238631661 0.0154237748101,clone-3 0.0127581764851 -0.0544250051661,clone-2 -0.00675812781692 -0.0930607229679,clone-1 0.0459184753587 0.098313722804;clone-4 0.032412450901 0.0311814906353,clone-3 -0.0137969296802 -0.0320592652043,clone-2 -0.0120748557289 -0.0427974542745,clone-1 -0.0274764886756 -0.00934965234942
LK5-C03;-0.0348960863239;0.00112872946615;-0.127438867923;0.00140000959195;clone-4 0.00907147848742 -0.098978744519,clone-3 0.0319719462676 -0.000316977188345,clone-2 0.0553158191357 -0.00687380534382,clone-1 0.0206380639238 0.0730434043551;clone-4 0.0310072906086 0.058597704174,clone-3 0.0286062189018 0.10289158704,clone-2 0.0295488229824 0.0858006138177,clone-1 0.0268589229244 0.0785946373458
