segregant;initial fitness, YPD 30C;std err;initial fitness, SC 37 C;std err;(final fitness at 30C, final fitness at 37C), populations evolved at 30C;(final fitness at 30C, final fitness at 37C), populations evolved at 37C
LK5-C04;0.0549500252071;0.00288950488031;0.0522780032282;0.00315779964977;clone-4 0.0894848918392 0.101664616811,clone-3 0.0853528377307 0.11191966205,clone-2 0.0868526219397 0.0904899748405,clone-1 0.0974749912745 0.135759407555;clone-4 0.0847052830417 0.156242520255,clone-3 0.0759100506563 0.144120896228,clone-2 0.0804708574954 0.13387214377,clone-1 0.0751922961117 0.128470447761
LK5-C10;-0.0313568724568;0.0144207341095;-0.00263793811053;0.0357533078009;clone-4 0.0600375274273 0.13869296785,clone-3 0.0660350300121 0.183471205782,clone-2 0.0642901825901 0.162201237041,clone-1 0.0720279523342 0.125531515505;clone-4 0.105983422501 0.219619759636,clone-3 0.0649688496388 0.227815541982,clone-2 0.049359041649 0.174476716831,clone-1 0.072956037329 0.19936691505
LK5-C11;-0.0789041988178;0.00198620282321;-0.160352435382;0.00235130553165;clone-4 0.023817561215 0.0170016389796,clone-3 0.0140837857559 -0.0819189043752,clone-2 -0.0119866141023 -0.0888465558622,clone-1 0.0246035947057 -0.0685393950151;clone-4 0.0663847176701 0.138331799955,clone-3 0.070340813585 0.135871200061,clone-2 0.0480942668433 0.0739791259834,clone-1 -0.038780791631 -0.0204367614906
LK5-D03;0.0723677870851;0.00195525070008;0.0582160092175;0.00548412586926;clone-4 0.102914788537 0.139011135078,clone-3 0.111324526284 0.119842241852,clone-2 0.111435762151 0.113306901352,clone-1 0.101132939684 0.116605981719;clone-4 0.109644108716 0.1872579717,clone-3 0.132561119472 0.185874568976,clone-2 0.112890901853 0.155576060327,clone-1 0.11214407625 0.184394835922
LK5-D04;-0.0082019415086;0.00129815573347;-0.0334549711224;0.0226417863787;clone-4 0.0536018575573 0.0440176981687,clone-3 0.0320651101673 0.0189082008971,clone-2 0.0529986687373 0.0981003585252,clone-1 0.0355419138812 0.00877883280475;clone-4 0.0943857747207 0.217722894469,clone-3 0.0561138358455 0.158269399826,clone-2 0.0739477471903 0.17205864105,clone-1 0.0378177832396 0.160796198358
LK5-D05;0.0397691213761;0.00729781909208;0.015310109208;0.00978955295128;clone-4 0.0630975670561 0.0730030202822,clone-3 0.0798895812209 0.117172362187,clone-2 0.0852865375118 0.0899906376232,clone-1 0.0648050183466 0.0876994567478;clone-4 0.0752364499427 0.184249697398,clone-3 0.000951855496339 0.0821699151414,clone-2 0.0930656480194 0.158855039214,clone-1 0.0621151511585 0.166431779651
LK5-D06;-0.087104964078;0.00361731337234;-0.201800720261;0.00606380059025;clone-4 0.0437756006257 0.0411900026913,clone-3 0.0438045391556 -0.166484333956,clone-2 -0.0171805786399 -0.10026281017,clone-1 0.0543024612266 -0.067862877565;clone-4 -0.065947829732 -0.0094248515734,clone-3 0.0294499786883 0.0741111297589,clone-2 0.0591430881667 0.11027492384,clone-1 0.0601476034891 0.15081310863
LK5-D08;0.0322398488245;0.00392163022562;0.0954854667179;0.00247033342569;clone-4 0.0680033584089 0.14261148406,clone-3 0.070905431671 0.153827193168,clone-2 0.0648147094762 0.136942223455,clone-1 0.0859927723109 0.150151887086;clone-4 0.0698665310896 0.162610743806,clone-3 0.0989210649087 0.168764870138,clone-2 0.0899460169387 0.168233957044,clone-1 0.0850964958511 0.175046120885
LK5-D09;0.00368343603356;0.00386813388079;0.0193906216799;0.00208822056866;clone-4 0.0938825907016 0.105764055669,clone-3 0.0954045889818 0.103693564416,clone-2 0.0808571924074 0.115036347359,clone-1 0.100006199984 0.103893641468;clone-4 0.0601865160618 0.18120962862,clone-3 0.046770242393 0.158830243879,clone-2 0.0144462611414 0.174376329895,clone-1 0.0253180957637 0.157884721488
LK5-E01;-0.0898335780186;0.00158649211402;-0.193180450669;0.00426186809531;clone-4 9.07359333934e-05 -0.0702323738433,clone-3 -0.0142070248957 -0.105914360471,clone-2 -0.0415857438159 -0.172044266857,clone-1 0.0564248107984 0.0725070857034;clone-4 0.0684736575243 0.161176523076,clone-3 0.00347587670244 -0.0901664431971,clone-2 0.0465908600391 -0.0377556537303,clone-1 0.0535466302342 0.123899225532
LK5-E08;-0.0666327099235;0.0185708801638;-0.0847437457486;0.0301820201882;clone-4 0.0747718606895 0.0657423764335,clone-3 0.0597083871057 0.117193457654,clone-2 0.0546034743118 0.0712417139914,clone-1 0.0545097544613 0.0600698995847;clone-4 0.0425829612047 0.163625178319,clone-3 0.028155580489 0.172627560495,clone-2 0.0177387898814 0.148112033381,clone-1 0.0747680315842 0.176735303354
LK5-E09;-0.0149339954541;0.00136936338016;-0.0896984737711;0.00337206724094;clone-4 0.0489329907388 -0.149555659543,clone-3 0.0392812950199 0.0154879813034,clone-2 0.0294016402004 0.017934873247,clone-1 0.0409501081236 0.0341242867914;clone-3 0.0266094827972 0.0233692727327,clone-2 0.0634963118201 0.117770343635,clone-1 0.0577389971194 0.12657120111
LK5-E11;0.0119250045148;0.00118038450141;-0.00283250445582;0.00718647637848;clone-4 0.0816142938385 0.128709704993,clone-3 0.085498060869 0.125935499197,clone-2 0.083227568858 0.117681948306,clone-1 0.0774268166255 0.126007460488;clone-4 0.0849954868244 0.160506552184,clone-3 0.0967905275745 0.196919815921,clone-2 0.0630901566182 0.183955041783
LK5-F01;0.0290274345149;0.00176791137572;-0.0551154798966;0.00216187197134;clone-4 0.0673330021866 0.0147741169232,clone-3 0.0612278325423 0.0209742654996,clone-2 0.0746056290644 0.0368235136725,clone-1 0.0769770511684 0.107822339519;clone-4 0.104103296708 0.140120919292,clone-3 0.0705721491993 0.114751308917,clone-2 0.107037772273 0.169861972067,clone-1 0.0994090394113 0.180383319921
LK5-F03;-0.061319714362;0.00250893714677;-0.145473253746;0.00948267617006;clone-4 0.0506269307519 -0.0704846750844,clone-3 0.0741367612315 -0.141359897292,clone-2 0.00600538272647 -0.0932470825798,clone-1 0.063339364915 0.0511723379291;clone-4 0.0763778661868 0.0752893544181,clone-2 0.0792848651423 0.147503108528,clone-1 0.0477604377898 0.00469758230821
LK5-F05;0.0144878185565;0.00174678811844;-0.0981185253157;0.0050806625702;clone-4 0.0504613450309 -0.0029907505526,clone-3 0.0571735817644 -0.000365160881783,clone-2 0.0120315656127 -0.0788409412751,clone-1 0.0779494081981 0.0746666133746;clone-4 0.0776608852216 0.0812046198353,clone-3 0.0755612721089 0.0512766564827,clone-2 0.0590478428873 0.0222629504805,clone-1 0.0751904385035 0.161192899226
LK5-F06;0.0180841205419;0.0022425722974;0.0885097350337;0.00412039442837;clone-4 0.0264538406057 0.114029958867,clone-3 0.0311051095188 0.132840136278,clone-2 0.0376416558813 0.130669959073,clone-1 0.0147530424914 0.101899647099;clone-4 0.0363793137972 0.132377766397,clone-3 0.0397829190854 0.129677620543,clone-2 0.0360533198877 0.150439285759,clone-1 0.042409172263 0.141545351376
LK5-F07;0.0571710650767;0.00226405408314;0.0615660091933;0.00483013750022;clone-4 0.0834037611893 0.0832752022908,clone-3 0.085183936972 0.0866128101524,clone-2 0.10028377328 0.117153621345,clone-1 0.084071236217 0.0831222149572;clone-4 0.100314517965 0.177102246898,clone-3 0.0949412567835 0.169972325862,clone-2 0.0826170448124 0.167314961499
LK5-F08;0.0150461783959;0.0117632257963;0.0548766652324;0.0106324664726;clone-4 0.0751720263045 0.0847261183021,clone-3 0.0846950157403 0.151641610694,clone-2 0.119846106858 0.163251093501,clone-1 0.0738231023014 0.116768812325;clone-4 0.0555146210662 0.180305996864,clone-3 0.0733953121767 0.176936951853,clone-2 0.102262278189 0.202466015342,clone-1 0.0626356908712 0.155821257348
LK5-F10;-0.0926401979464;0.00342567981593;-0.141734090133;0.0116729276744;clone-4 -0.0317354037814 -0.0314950949208,clone-3 -0.0170867598029 -0.0608233162437,clone-2 -0.0112435708949 -0.0750430634544,clone-1 -0.0474213191771 -0.0952058388568;clone-4 0.0381663905532 0.136628733154,clone-3 0.0019163653803 0.0204078313145,clone-2 0.00716481422623 0.0873298544094,clone-1 0.00733746172859 0.144647318965
LK5-G01;-0.0974004273407;0.00367819255334;-0.156619284179;0.00628398947889;clone-4 0.0262487255598 7.77750130047e-06,clone-3 0.0443035563145 0.0126424760488,clone-2 0.0142681723431 -0.0338803054035,clone-1 -0.0314291976997 -0.12610695367;clone-4 0.102822938664 0.20053866222,clone-3 0.0601880205244 0.131843196811,clone-1 0.0529305326723 0.0508887173676
LK5-G03;-0.0613802554606;0.00210865565388;-0.172106086505;0.00287951700104;clone-4 0.0456226380509 -0.0555012356443,clone-3 -0.000975317386635 -0.114593393176,clone-2 0.0290640256826 -0.0306942760163,clone-1 -0.0284029236313 -0.141799477814;clone-4 0.0359715718191 0.0345304820378,clone-3 -0.00428466784939 -0.0599407732138,clone-2 0.0500416592574 0.103027690079,clone-1 0.096236098874 0.174177966397
LK5-G09;0.000908653503773;0.000398768141998;0.0238076826901;0.00121345487094;clone-4 0.0547813350218 0.057557923196,clone-3 0.0620219825864 0.0612748394704,clone-2 0.0554298345674 0.0277778293293,clone-1 0.0598368820406 0.0471551902254;clone-4 0.0501870701131 0.139292959001,clone-3 0.0699421392315 0.154633051542,clone-2 0.067948592417 0.166712464122,clone-1 0.0690419314695 0.156407179799
LK5-G11;0.0217263513656;0.000729832260424;0.0818282124213;0.0376686202077;clone-4 0.0480018877966 0.0590484967013,clone-3 0.0772929006083 0.133423473924,clone-2 0.0528249924077 0.0808189449265,clone-1 0.0763657034581 0.0885191135443;clone-4 0.131193291353 0.229841711417,clone-3 0.0743673501686 0.1278166229,clone-1 0.0741742815583 0.0944808508489
LK5-H02;-0.034306781308;0.00215801874481;-0.0794373400832;0.0158326551144;clone-4 0.0128064240074 -0.0489640003373,clone-3 0.00620563178931 -0.0485914436651,clone-2 0.0565027019815 -0.0799254175547,clone-1 0.060964942864 -0.0491560033185;clone-4 -0.000973135950788 -0.0427543736503,clone-3 0.0285466150214 -0.00418266622585,clone-2 0.0534875308138 0.13756141343,clone-1 0.00171112530011 -0.0419438091734
LK5-H04;-0.055008098736;0.00186430844196;-0.116147752998;0.00560822480911;clone-4 0.03552335053 0.0370559972115,clone-3 0.0554073288267 -0.177196647862,clone-2 -0.0208422478379 -0.0983944377645,clone-1 -0.0117411846065 -0.0619163769922;clone-4 0.0754493396975 0.114187793222,clone-3 0.0271614381008 0.0693801308178,clone-2 0.0474959194428 0.080137706845,clone-1 0.0673934488015 0.165954493577
LK5-H07;-0.0161483148703;0.00137124551717;-0.0812526927876;0.0045294929767;clone-4 0.0713024636435 0.0943623336247,clone-3 0.0350552664526 -0.0559250051784,clone-2 0.0233745374998 -0.0459247264834,clone-1 -0.00161991207144 -0.0475707594343;clone-4 0.0136955231285 -0.0214976351384,clone-3 0.106082743483 0.158384148704,clone-2 0.0802642130216 0.113323442932,clone-1 0.0305600030188 -0.030765384045
LK5-H08;-0.000319424159565;0.0135206361387;-0.0151632909919;0.0036922547487;clone-4 0.0711823293752 0.0926777268966,clone-3 0.0786986488461 0.0871084308117,clone-2 0.042803028789 0.0512481858252,clone-1 0.0435693267231 0.0396408450763;clone-4 0.0742323599938 0.168961856525,clone-3 0.0216772528817 0.123550697594,clone-2 -0.0355019388841 0.156822827606,clone-1 0.0311412474019 0.127857958267
LK5-H12;-0.0239194849935;0.0019929932826;-0.0798273919647;0.00331810232669;clone-4 0.0124660134959 -0.114420424589,clone-3 0.028062618529 -0.0155939701892,clone-2 0.0096959195458 0.0537797429439,clone-1 0.0314692363664 -0.0286892805826;clone-4 0.0227723924286 0.140912076332,clone-3 0.0406418598106 0.0656309116718,clone-2 0.0115165292296 0.052528034107,clone-1 0.0173455479912 0.117930972411
LK6-A03;-0.071606044888;0.00312681336956;-0.139804707054;0.00500318702292;clone-4 0.0222065857609 0.000198574868052,clone-3 0.0362498582717 -0.0141092191314,clone-2 0.00441058121968 -0.067531595941,clone-1 0.0259927104462 0.042179895234;clone-4 0.0784015479413 0.139674232051,clone-3 0.0542181344669 0.0993764687826,clone-2 0.0667796680551 0.10334262383,clone-1 0.0558618817366 0.0574960158252
LK6-A05;0.00644621699079;0.00291104964539;-0.041207811078;0.00183988276055;clone-4 0.0539873536175 0.0285422434725,clone-3 0.0535286916093 0.0245368032695,clone-2 0.0527293716055 0.0197441777358,clone-1 0.0585296126295 0.0195880964843;clone-4 0.0692229149964 0.114256010148,clone-3 0.0571591101938 0.175838799916,clone-2 0.0642292492403 0.111410358424,clone-1 0.0460509549604 0.128267138885
LK6-A07;-0.0437328350981;0.000799238591009;-0.159299431723;0.00231011638035;clone-4 0.0432833357184 -0.120266648196,clone-3 0.0273555225605 -0.050030383854,clone-2 0.0441439097981 -0.040508099501,clone-1 0.0353220175839 -0.0805764044475;clone-4 0.0618171114784 0.181875531062,clone-3 0.0573668093565 0.158528911744,clone-2 0.00495444132921 0.132732983289,clone-1 0.059821466463 0.169657131581
LK6-A09;-0.118694116802;0.00637540200723;-0.238833302445;0.0162526442944;clone-4 -0.0241971606893 -0.132835162002,clone-3 -0.0424473434271 -0.185797457489,clone-2 -0.0734753148503 -0.225373385385,clone-1 -0.0712469783376 -0.231871570311;clone-4 -0.0921647156898 0.0132287073944,clone-3 -0.035126352253 -0.0960804578673,clone-2 0.0378722240974 0.113801295719,clone-1 -0.0375686572262 -0.0505521862844
LK6-A10;-0.087805455271;0.013969185374;-0.207314694294;0.0102779929577;clone-4 0.0115705205347 -0.0416224756794,clone-3 0.0291555169036 0.00637168327366,clone-2 -0.0374445196045 -0.111688719,clone-1 0.00673168078526 -0.128748401306;clone-4 -0.0353484884171 -0.0203503096776,clone-3 0.046749503629 0.0920057322049,clone-2 0.0168792723321 -0.00795305106816,clone-1 -0.0168889263152 -0.0481662102665
LK6-A11;-0.10115730636;0.00368696450959;-0.204484186654;0.0166353516498;clone-4 0.0213502950946 -0.0346676496941,clone-2 0.0716155069448 0.111904497426,clone-1 0.0251388244595 0.0942225846306;clone-3 0.0271402873227 0.0691966448516,clone-2 -0.0190321511358 -0.0493620853165,clone-1 -0.0474663345274 -0.0926288517579
LK6-B03;0.00130543669844;0.000968288570195;-0.0760582370044;0.00106998930548;clone-4 0.038965840371 -0.0116811121812,clone-3 0.056804583264 -0.0214030080325,clone-2 0.0892152033723 0.0621181994562,clone-1 0.0599774611562 -0.0570316231142;clone-4 0.0750630391405 0.0549971456537,clone-3 0.0697487259815 0.0528751991631,clone-2 0.0865471609294 0.0821187587257
LK6-B05;-0.00616436566669;0.000781425403765;0.0627725662762;0.00145501061856;clone-4 0.0516964535889 -0.00177397740111,clone-3 0.0505515089839 -0.0520603661247,clone-2 0.0518779910522 0.0797604384546,clone-1 0.0558169987281 0.0981866625448;clone-3 0.0340895101139 0.133322713807,clone-2 0.0307575658642 0.128388685011,clone-1 0.0288148225673 0.126912716914
LK6-B07;-0.0167119532698;0.00151643619145;-0.076059204845;0.00130352042344;clone-4 0.0793884092716 -0.11292967014,clone-3 0.0416318356858 0.00118241728282,clone-2 0.0450298053663 0.0132989856781,clone-1 0.0902709453507 0.184543356008;clone-4 0.061363306501 0.0824471414594
LK6-B08;0.0125791589055;0.00142435610956;-0.0841448789196;0.00203860751527;clone-4 0.0645038739816 0.0446798034749,clone-3 0.0685103133511 -0.208625443959,clone-2 0.0566784246715 0.0116360448798,clone-1 0.0727478447426 0.0733559693088;clone-4 0.0261213193925 0.0401681463514,clone-3 0.0262699663922 0.127748970172,clone-2 0.0784182443446 0.107403623149,clone-1 0.0223539593603 0.00812084548069
LK6-B09;-0.0649130108304;0.000742144745433;-0.104319590908;0.00418703013597;clone-4 0.034752894561 -0.0352551174418,clone-3 0.0423862641059 -0.0219059707285,clone-2 0.0446069803771 0.0865530127749,clone-1 0.0589512747436 0.00808581317587;clone-4 0.0251088792304 0.0859025857802,clone-3 0.0459733888874 0.111381148368,clone-2 0.0665772484359 0.110151943137,clone-1 0.0448236911189 0.0645888956761
LK6-B10;0.0297779031242;0.00137627837876;0.0622019857351;0.000754689792605;clone-4 0.0567346663411 0.101249696229,clone-3 0.0513982202227 0.108628652257,clone-2 0.0966568821847 0.140866896016,clone-1 0.0521298128867 0.105888229945;clone-4 0.0594829148463 0.118618806996,clone-3 0.0788173257731 0.175191381742,clone-2 0.0855571558687 0.173641263149,clone-1 0.0833206429536 0.147438624572
LK6-C01;-0.0666565326708;0.000317111962667;-0.150208174713;0.00749949273856;clone-4 0.0485527571238 -0.116693351878,clone-3 0.00320557880869 -0.109362369767,clone-2 -0.0294881392787 -0.165750257996,clone-1 0.070728544013 -0.0209959470769;clone-4 0.0311623636153 -0.0106893530605,clone-3 0.044760100445 0.0771926939969,clone-2 0.0823191134404 0.119860865403,clone-1 0.0369429707865 0.0989383288438
LK6-C02;-0.010438454932;0.00125376792016;-0.136118788989;0.00448518117312;clone-4 0.0337292771368 -0.0137338434599,clone-3 0.0352827952118 -0.0083494091012,clone-2 0.0519817263504 0.0283868218801,clone-1 0.0356819466265 -0.0563096463359;clone-4 0.0205179128047 -0.0392486343464,clone-3 0.0480543454597 0.0652407477767,clone-2 0.0180614041156 -0.0584449807069,clone-1 0.0587066540901 0.0375606261046
LK6-C05;-0.0596623809039;0.000273149774383;-0.157736669329;0.00129874333843;clone-4 0.00806850384351 -0.063905963126,clone-3 0.0381347188292 -0.0558017606475,clone-2 0.00573111024909 -0.0424083286899,clone-1 0.0236249107729 0.0136855815438;clone-4 -0.039867548671 -0.0387010870801,clone-3 0.0180770038101 0.0929404745049,clone-1 0.0164090692401 0.00846691245336
LK6-C06;-0.0622034716356;0.00108800622648;-0.0920144360677;0.0468861108439;clone-4 0.0798757508831 0.0133877579532,clone-3 0.0380390056935 -0.017862675252,clone-2 0.0320728231131 -0.0528463092402,clone-1 0.00206376137064 -0.0996596898261;clone-4 0.0651755202983 0.102464401739,clone-3 0.0172925899952 -0.0300095662773,clone-2 0.0646907131425 0.109226869343,clone-1 0.0970726720428 0.201154573935
LK6-C08;-0.025106354403;0.00112972514068;-0.0936584867773;0.004044158847;clone-4 0.0526277371061 0.023543157466,clone-3 0.0294079456003 -0.00990727394469,clone-2 0.0429175964009 -0.0307229800878,clone-1 0.0717765343566 -0.00277497544542;clone-4 0.0497906800306 0.0610012719854,clone-3 0.0643773163576 0.149715100382,clone-2 0.0442413041076 0.0461902008261,clone-1 0.0493571301597 0.134047215182
LK6-C11;0.0794249247974;0.00262105232034;0.121020295768;0.00221658768404;clone-4 0.109327511525 0.162117208793,clone-3 0.143755453965 0.190922873647,clone-2 0.143994382589 0.167759177459,clone-1 0.0995610092383 0.153814677503;clone-4 0.126539793356 0.21861074484,clone-3 0.125175818077 0.209561108491,clone-1 0.10205490341 0.157013060175
LK6-C12;0.0490261182589;0.0020620641051;0.0942151395668;0.00193273826613;clone-4 0.0428516843103 0.0922561171302,clone-3 0.0676087200824 0.0906215581343,clone-2 0.103403857644 0.138611615447,clone-1 0.0640856966207 0.112347882322;clone-4 0.100754277196 0.181304957456,clone-3 0.111877018147 0.184383890964,clone-2 0.104280907669 0.179755673325,clone-1 0.0912120651302 0.16673168846
LK6-D04;0.0428838443617;0.00174235457446;0.0941075468793;0.0048298969775;clone-4 0.0736776791587 0.103976560177,clone-3 0.085444215112 0.116223445834,clone-2 0.0747086426908 0.0919784692332,clone-1 0.0652191681671 0.0988579856101;clone-4 0.0912249514462 0.185343403134,clone-3 0.0487270419795 0.118125367378,clone-2 0.0799715511566 0.185242585434,clone-1 0.0817640979229 0.196269465056
LK6-D05;-0.0438123841783;0.0116696287882;-0.123871165212;0.00199590913195;clone-4 0.076929909462 0.0435814931613,clone-3 0.0824806891397 0.102399739905,clone-2 0.0374200408399 -0.0764722988226,clone-1 0.0867291184138 0.0642551425579;clone-4 0.0642964094758 0.0792693451051,clone-3 0.0491295047318 0.124509242746,clone-1 0.118501998432 0.142429309608
LK6-D06;-0.0633742750639;0.00251698080097;-0.153525620913;0.00650171516783;clone-4 0.0942860444741 0.0430445265023,clone-3 0.0838115354426 0.109227922515,clone-2 0.0750638599213 0.0689518054204,clone-1 0.0861284412971 0.0495055830703;clone-4 0.0454889529201 0.0698873122708,clone-3 0.0605157058076 0.0631409940573,clone-2 0.0902713797882 0.148054565358,clone-1 0.0800887974514 0.143166749333
LK6-D07;-0.0679010094625;0.000851314483646;-0.151119601425;0.00260040568106;clone-4 0.011496335411 -0.0653352779503,clone-3 -0.0176454858585 -0.108596107754,clone-2 0.0604797300894 -0.110965872869,clone-1 3.60508482367e-05 -0.0669078558628;clone-4 0.073164993407 0.104479576658,clone-3 0.0513666259208 0.0537404721486,clone-2 0.0583601342656 0.0367180388483,clone-1 0.0279912720459 0.0807640561017
LK6-D09;-0.0285633727658;0.000608502427867;0.0340715437217;0.00072658014709;clone-4 0.0631658741372 0.0979979799587,clone-3 0.0311475422997 0.0330059916943,clone-2 0.0730465137634 0.107839105631,clone-1 0.0487282297592 0.0917762171253;clone-4 -0.0287662276917 0.0723693034255,clone-3 0.0525689519857 0.125794770664,clone-2 0.0468889670313 0.107300796655,clone-1 0.0141077688628 0.0984393717678
LK6-E01;-0.054263403351;0.00521242474206;-0.172308481326;0.00363445735422;clone-4 -0.0168526813321 -0.127827546026,clone-3 0.0884906112662 0.162688752669,clone-2 -0.0171248068007 -0.134439065968,clone-1 0.012360907832 -0.11589728043;clone-4 -0.0156975204657 -0.00718391779088,clone-3 0.0196699270443 0.0545749862448,clone-2 0.0335160268949 0.0319620575204
LK6-E02;-0.107711444831;0.00236381389705;-0.245614755069;0.0118711719401;clone-4 -0.0132645279085 -0.200951635102,clone-3 0.0124781398533 -0.114218184473,clone-2 -0.0154484344032 -0.13181254984,clone-1 0.0229623451783 -0.172241663529;clone-4 0.0248585949167 0.0254216725416,clone-3 0.0699117182343 0.111218153127,clone-2 0.0507955620791 0.0320304735707,clone-1 0.0483473406623 0.0591065977373
LK6-E04;-0.0427244554373;0.00192186213587;-0.104065982453;0.00197120257156;clone-4 0.0633759647365 0.0287063663082,clone-3 0.0108738929704 -0.0404878519073,clone-2 0.124065101758 0.126786217084,clone-1 0.00976153028348 -0.0594462402112;clone-4 0.083215688189 0.171295440704,clone-3 -0.0121226903579 -0.00602058092731,clone-2 0.0862141494879 0.0899743927501,clone-1 0.0226288827551 0.00915311952259
LK6-E11;0.0348273084155;0.000975179183721;0.105404938308;0.00369082915268;clone-4 0.109591295678 0.162626940197,clone-3 0.0762834753502 0.115202619657,clone-2 0.121386454601 0.134553193811,clone-1 0.0773467391803 0.102213015544;clone-4 0.0789806907663 0.204059198854,clone-3 0.103912285385 0.221145031164,clone-2 0.109750933051 0.222469409697,clone-1 0.105987494043 0.206356094939
LK6-F03;-0.109289121408;0.00134217124586;-0.201550501023;0.00770950724267;clone-4 0.0200753923648 -0.139632157666,clone-2 0.0233142377866 0.0837194790909,clone-1 0.0455968288807 -0.0692827154012;clone-3 0.0122067731548 0.0502574141739,clone-2 -0.057975578575 -0.0502572448192,clone-1 0.0313606075065 0.0915273456752
