#Trait: initial segregant fitness, 37 C
#marker number,location,location lower bound,location upper bound,var. explained YPD 30C,var. explained SC 37C,
3777,9623528_chr14_376315_C_T,9620349_chr14_373136_A_G,9627834_chr14_380621_T_A,NA,0.698177172428,
3968,10186345_chr15_154799_T_G,10159951_chr15_128405_G_A,10225744_chr15_194198_T_C,NA,0.0393783989192,
3726,9501362_chr14_254149_G_A,9446319_chr14_199106_G_A,9551121_chr14_303908_C_T,NA,0.023723746188,
#Trait: initial segregant fitness, 30 C
3777,9623528_chr14_376315_C_T,9619172_chr14_371959_G_A,9627834_chr14_380621_T_A,0.549587762233,NA,
3976,10215837_chr15_184291_A_C,10159951_chr15_128405_G_A,10220777_chr15_189231_G_A,0.0762631096525,NA,
3802,9713803_chr14_466590_T_G,9685170_chr14_437957_G_T,9784156_chr14_536943_T_C,0.0537705469454,NA,
3097,7891316_chr12_646707_A_G,7872826_chr12_628217_G_T,7921220_chr12_676611_G_A,0.0363004768566,NA,
849,2417366_chr04_1057363_C_T,2372657_chr04_1012654_G_A,2495022_chr04_1135019_T_C,0.0239732014131,NA,
1421,3862274_chr07_123335_G_C,3813880_chr07_74941_T_G,3929278_chr07_190339_C_T,0.0200607961312,NA,
